5155	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 2.0
5156	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5157	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5158	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5159	1.0	13.0, 4.0, 0.0, 0.0, 1.625
5160	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
5161	1.0	13.0, 4.0, 0.0, 0.0, 1.625
5162	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5163	1.0	14.0, 4.0, 0.0, 0.0, 1.5555555555555556
5164	1.0	12.0, 4.0, 0.0, 0.0, 1.7142857142857142
5165	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5166	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5167	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5168	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5169	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.75
5170	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5171	4.0	11.0, 3.0, 0.0, 0.0, 1.375
5172	4.0	10.0, 3.0, 0.0, 0.0, 1.25
5173	4.0	11.0, 3.0, 0.0, 0.0, 1.2222222222222223
5174	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5175	1.0	15.0, 4.0, 0.0, 0.0, 1.6666666666666667
5176	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5177	4.0	11.0, 3.0, 0.0, 0.0, 1.2222222222222223
5178	11.0	12.0, 4.0, 0.0, 0.0, 1.3333333333333333
5179	2.0	3.0, 1.0, 0.0, 0.0, 1.0
5180	1.0	13.0, 4.0, 0.0, 0.0, 1.625
5181	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5182	2.0	6.0, 2.0, 0.0, 0.0, 1.2
5183	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5184	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5185	3.0	9.0, 3.0, 0.0, 0.0, 1.8
5186	3.0	9.0, 3.0, 0.0, 0.0, 1.8
5187	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5188	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5189	4.0	12.0, 3.0, 0.0, 0.0, 1.3333333333333333
5190	4.0	10.0, 3.0, 0.0, 0.0, 1.25
5191	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5192	1.0	13.0, 4.0, 0.0, 0.0, 1.4444444444444444
5193	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.4
5194	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
5195	10.0	12.0, 4.0, 1.0, 0.16666666666666666, 1.7142857142857142
5196	1.0	13.0, 4.0, 0.0, 0.0, 2.1666666666666665
5197	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
5198	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5199	10.0	13.0, 4.0, 1.0, 0.16666666666666666, 1.625
5200	2.0	3.0, 1.0, 0.0, 0.0, 1.0
5201	1.0	14.0, 4.0, 0.0, 0.0, 1.75
5202	2.0	6.0, 2.0, 0.0, 0.0, 1.2
5203	1.0	15.0, 4.0, 0.0, 0.0, 1.6666666666666667
5204	4.0	11.0, 3.0, 0.0, 0.0, 1.375
5205	2.0	3.0, 1.0, 0.0, 0.0, 1.0
5206	11.0	14.0, 4.0, 0.0, 0.0, 1.4
5207	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
5208	1.0	14.0, 4.0, 0.0, 0.0, 1.5555555555555556
5209	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
5210	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
5211	2.0	5.0, 2.0, 0.0, 0.0, 1.25
5212	2.0	7.0, 2.0, 0.0, 0.0, 1.4
5213	1.0	13.0, 4.0, 0.0, 0.0, 1.625
5214	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5215	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5216	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
5217	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.3333333333333333
5218	6.0	9.0, 3.0, 1.0, 0.3333333333333333, 1.5
5219	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5220	9.0	7.0, 3.0, 0.0, 0.0, 1.4
5221	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5222	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5223	1.0	15.0, 4.0, 0.0, 0.0, 1.6666666666666667
5224	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5225	1.0	16.0, 4.0, 0.0, 0.0, 1.4545454545454546
5226	6.0	8.0, 3.0, 2.0, 0.6666666666666666, 1.3333333333333333
5227	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
5228	1.0	15.0, 4.0, 0.0, 0.0, 1.875
5229	4.0	11.0, 3.0, 0.0, 0.0, 1.375
5230	10.0	14.0, 4.0, 1.0, 0.16666666666666666, 1.4
5231	4.0	10.0, 3.0, 0.0, 0.0, 1.25
5232	4.0	11.0, 3.0, 0.0, 0.0, 1.2222222222222223
5233	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.6
5234	10.0	12.0, 4.0, 1.0, 0.16666666666666666, 1.5
5235	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5236	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5237	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5238	10.0	12.0, 4.0, 1.0, 0.16666666666666666, 1.5
5239	10.0	10.0, 4.0, 2.0, 0.3333333333333333, 1.6666666666666667
5240	9.0	8.0, 3.0, 0.0, 0.0, 1.3333333333333333
5241	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
5242	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
5243	2.0	6.0, 2.0, 0.0, 0.0, 1.2
5244	9.0	8.0, 3.0, 0.0, 0.0, 1.3333333333333333
5245	2.0	3.0, 1.0, 0.0, 0.0, 1.0
5246	2.0	4.0, 1.0, 0.0, 0.0, 1.0
5247	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5248	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5249	10.0	13.0, 4.0, 1.0, 0.16666666666666666, 1.4444444444444444
5250	1.0	15.0, 4.0, 0.0, 0.0, 1.5
5251	1.0	14.0, 4.0, 0.0, 0.0, 1.5555555555555556
5252	1.0	13.0, 4.0, 0.0, 0.0, 1.625
5253	1.0	14.0, 4.0, 0.0, 0.0, 1.75
5254	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5255	1.0	12.0, 4.0, 0.0, 0.0, 1.5
5256	1.0	13.0, 4.0, 0.0, 0.0, 1.625
5257	1.0	13.0, 4.0, 0.0, 0.0, 1.625
5258	1.0	13.0, 4.0, 0.0, 0.0, 1.625
5259	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5260	1.0	13.0, 4.0, 0.0, 0.0, 1.625
5261	1.0	14.0, 4.0, 0.0, 0.0, 1.5555555555555556
5262	10.0	13.0, 4.0, 1.0, 0.16666666666666666, 1.4444444444444444
5263	10.0	13.0, 4.0, 1.0, 0.16666666666666666, 1.4444444444444444
5264	1.0	14.0, 4.0, 0.0, 0.0, 1.5555555555555556
5265	1.0	15.0, 4.0, 0.0, 0.0, 1.5
5266	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5267	10.0	11.0, 4.0, 1.0, 0.16666666666666666, 1.5714285714285714
5268	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.75
5269	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5270	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5271	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
5272	3.0	9.0, 3.0, 0.0, 0.0, 1.8
5273	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5274	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5275	1.0	11.0, 4.0, 0.0, 0.0, 1.5714285714285714
5276	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5277	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5278	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
5279	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5280	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.4
5281	4.0	10.0, 3.0, 0.0, 0.0, 1.25
5282	1.0	13.0, 4.0, 0.0, 0.0, 1.4444444444444444
5283	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5284	2.0	3.0, 1.0, 0.0, 0.0, 1.0
5285	4.0	11.0, 3.0, 0.0, 0.0, 1.375
5286	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
5287	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5288	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5289	4.0	10.0, 3.0, 0.0, 0.0, 1.25
5290	4.0	10.0, 3.0, 0.0, 0.0, 1.25
5291	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5292	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5293	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5294	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5295	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5296	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5297	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.75
5298	1.0	14.0, 4.0, 0.0, 0.0, 1.75
5299	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
5300	2.0	4.0, 1.0, 0.0, 0.0, 1.0
5301	2.0	3.0, 1.0, 0.0, 0.0, 1.0
5302	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.4
5303	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.6
5304	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
5305	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5306	10.0	11.0, 4.0, 1.0, 0.16666666666666666, 1.375
5307	11.0	14.0, 4.0, 0.0, 0.0, 1.4
5308	2.0	3.0, 1.0, 0.0, 0.0, 1.0
5309	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5310	10.0	11.0, 4.0, 1.0, 0.16666666666666666, 1.5714285714285714
5311	10.0	10.0, 4.0, 1.0, 0.16666666666666666, 1.4285714285714286
5312	4.0	10.0, 3.0, 0.0, 0.0, 1.25
5313	1.0	13.0, 4.0, 0.0, 0.0, 1.8571428571428572
5314	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5315	4.0	10.0, 3.0, 0.0, 0.0, 1.25
5316	1.0	14.0, 4.0, 0.0, 0.0, 1.5555555555555556
5317	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
5318	7.0	5.0, 2.0, 0.0, 0.0, 1.6666666666666667
5319	4.0	11.0, 3.0, 0.0, 0.0, 1.375
5320	9.0	8.0, 3.0, 0.0, 0.0, 1.3333333333333333
5321	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5322	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5323	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5324	4.0	10.0, 3.0, 0.0, 0.0, 1.25
5325	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5326	10.0	12.0, 4.0, 1.0, 0.16666666666666666, 1.7142857142857142
5327	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5328	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5329	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5330	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
5331	4.0	10.0, 3.0, 0.0, 0.0, 1.25
5332	4.0	10.0, 3.0, 0.0, 0.0, 1.25
5333	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.4
5334	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.6
5335	1.0	12.0, 4.0, 0.0, 0.0, 1.5
5336	10.0	12.0, 4.0, 1.0, 0.16666666666666666, 1.7142857142857142
5337	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5338	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5339	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.4
5340	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5341	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
5342	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5343	2.0	3.0, 1.0, 0.0, 0.0, 1.0
5344	4.0	10.0, 3.0, 0.0, 0.0, 1.25
5345	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5346	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5347	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5348	6.0	6.0, 3.0, 1.0, 0.3333333333333333, 1.5
5349	10.0	14.0, 4.0, 1.0, 0.16666666666666666, 1.4
5350	1.0	13.0, 4.0, 0.0, 0.0, 1.625
5351	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.4
5352	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.4
5353	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.4
5354	2.0	3.0, 1.0, 0.0, 0.0, 1.0
5355	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5356	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.6
5357	1.0	16.0, 4.0, 0.0, 0.0, 1.6
5358	6.0	7.0, 3.0, 2.0, 0.6666666666666666, 1.4
5359	10.0	11.0, 4.0, 1.0, 0.16666666666666666, 1.8333333333333333
5360	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.3333333333333333
5361	4.0	10.0, 3.0, 0.0, 0.0, 1.25
5362	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5363	10.0	9.0, 4.0, 1.0, 0.16666666666666666, 1.8
5364	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5365	1.0	14.0, 4.0, 0.0, 0.0, 1.5555555555555556
5366	2.0	3.0, 1.0, 0.0, 0.0, 1.0
5367	10.0	12.0, 4.0, 1.0, 0.16666666666666666, 1.7142857142857142
5368	11.0	14.0, 4.0, 0.0, 0.0, 1.4
5369	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.4
5370	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5371	7.0	8.0, 3.0, 0.0, 0.0, 1.6
5372	4.0	11.0, 3.0, 0.0, 0.0, 1.375
5373	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5374	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5375	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5376	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5377	2.0	3.0, 1.0, 0.0, 0.0, 1.0
5378	2.0	3.0, 1.0, 0.0, 0.0, 1.0
5379	9.0	8.0, 3.0, 0.0, 0.0, 1.3333333333333333
5380	2.0	4.0, 1.0, 0.0, 0.0, 1.0
5381	7.0	5.0, 2.0, 0.0, 0.0, 1.6666666666666667
5382	1.0	16.0, 4.0, 0.0, 0.0, 1.6
5383	10.0	13.0, 4.0, 1.0, 0.16666666666666666, 1.8571428571428572
5384	2.0	4.0, 1.0, 0.0, 0.0, 1.0
5385	7.0	5.0, 2.0, 0.0, 0.0, 1.6666666666666667
5386	2.0	4.0, 1.0, 0.0, 0.0, 1.0
5387	7.0	4.0, 2.0, 0.0, 0.0, 2.0
5388	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5389	7.0	8.0, 3.0, 0.0, 0.0, 1.6
5390	1.0	13.0, 4.0, 0.0, 0.0, 1.625
5391	7.0	5.0, 3.0, 0.0, 0.0, 1.6666666666666667
5392	7.0	5.0, 2.0, 0.0, 0.0, 1.6666666666666667
5393	4.0	10.0, 3.0, 0.0, 0.0, 1.25
5394	2.0	7.0, 2.0, 0.0, 0.0, 1.4
5395	7.0	8.0, 3.0, 0.0, 0.0, 1.6
5396	6.0	10.0, 3.0, 1.0, 0.3333333333333333, 1.25
5397	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5398	9.0	7.0, 3.0, 0.0, 0.0, 1.4
5399	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5400	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5401	2.0	2.0, 1.0, 0.0, 0.0, 1.0
5402	1.0	13.0, 4.0, 0.0, 0.0, 1.625
5403	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5404	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5405	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5406	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5407	2.0	3.0, 1.0, 0.0, 0.0, 1.0
5408	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5409	1.0	15.0, 4.0, 0.0, 0.0, 1.875
5410	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5411	4.0	11.0, 3.0, 0.0, 0.0, 1.375
5412	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5413	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5414	6.0	9.0, 3.0, 1.0, 0.3333333333333333, 1.5
5415	1.0	15.0, 4.0, 0.0, 0.0, 1.875
5416	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
5417	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
5418	1.0	13.0, 4.0, 0.0, 0.0, 1.4444444444444444
5419	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
5420	1.0	12.0, 4.0, 0.0, 0.0, 1.7142857142857142
5421	2.0	4.0, 1.0, 0.0, 0.0, 1.0
5422	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
5423	2.0	4.0, 1.0, 0.0, 0.0, 1.0
5424	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5425	2.0	3.0, 1.0, 0.0, 0.0, 1.0
5426	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5427	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5428	4.0	11.0, 3.0, 0.0, 0.0, 1.375
5429	2.0	3.0, 1.0, 0.0, 0.0, 1.0
5430	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
5431	4.0	11.0, 3.0, 0.0, 0.0, 1.2222222222222223
5432	9.0	7.0, 3.0, 0.0, 0.0, 1.4
5433	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.3333333333333333
5434	1.0	14.0, 4.0, 0.0, 0.0, 1.5555555555555556
5435	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5436	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5437	1.0	15.0, 4.0, 0.0, 0.0, 1.6666666666666667
5438	4.0	11.0, 3.0, 0.0, 0.0, 1.375
5439	2.0	4.0, 1.0, 0.0, 0.0, 1.0
5440	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
5441	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
5442	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
5443	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5444	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5445	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5446	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5447	2.0	6.0, 2.0, 0.0, 0.0, 1.2
5448	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5449	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5450	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5451	2.0	3.0, 1.0, 0.0, 0.0, 1.0
5452	9.0	7.0, 3.0, 0.0, 0.0, 1.4
5453	1.0	15.0, 4.0, 0.0, 0.0, 1.875
5454	9.0	8.0, 3.0, 0.0, 0.0, 1.3333333333333333
5455	1.0	14.0, 4.0, 0.0, 0.0, 1.75
5456	9.0	7.0, 3.0, 0.0, 0.0, 1.4
5457	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5458	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5459	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5460	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5461	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5462	1.0	15.0, 4.0, 0.0, 0.0, 1.875
5463	3.0	9.0, 3.0, 0.0, 0.0, 1.8
5464	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.3333333333333333
5465	1.0	14.0, 4.0, 0.0, 0.0, 1.5555555555555556
5466	3.0	9.0, 3.0, 0.0, 0.0, 1.8
5467	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.4
5468	3.0	12.0, 3.0, 0.0, 0.0, 1.5
5469	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5470	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
5471	2.0	3.0, 1.0, 0.0, 0.0, 1.0
5472	4.0	11.0, 3.0, 0.0, 0.0, 1.375
5473	4.0	10.0, 3.0, 0.0, 0.0, 1.25
5474	2.0	3.0, 1.0, 0.0, 0.0, 1.0
5475	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
5476	2.0	3.0, 1.0, 0.0, 0.0, 1.0
5477	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.4
5478	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5479	9.0	8.0, 3.0, 0.0, 0.0, 1.3333333333333333
5480	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.4
5481	4.0	10.0, 3.0, 0.0, 0.0, 1.25
5482	2.0	3.0, 1.0, 0.0, 0.0, 1.0
5483	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5484	1.0	10.0, 4.0, 0.0, 0.0, 1.4285714285714286
5485	9.0	7.0, 3.0, 0.0, 0.0, 1.4
5486	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5487	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5488	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
5489	9.0	7.0, 3.0, 0.0, 0.0, 1.4
5490	4.0	11.0, 3.0, 0.0, 0.0, 1.375
5491	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5492	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.4
5493	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5494	1.0	14.0, 4.0, 0.0, 0.0, 1.75
5495	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5496	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5497	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.4
5498	9.0	7.0, 3.0, 0.0, 0.0, 1.4
5499	1.0	15.0, 4.0, 0.0, 0.0, 1.875
5500	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5501	9.0	8.0, 3.0, 0.0, 0.0, 1.3333333333333333
5502	1.0	13.0, 4.0, 0.0, 0.0, 1.625
5503	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5504	1.0	13.0, 4.0, 0.0, 0.0, 1.625
5505	4.0	10.0, 3.0, 0.0, 0.0, 1.25
5506	1.0	12.0, 4.0, 0.0, 0.0, 1.5
5507	4.0	11.0, 3.0, 0.0, 0.0, 1.375
5508	4.0	12.0, 3.0, 0.0, 0.0, 1.3333333333333333
5509	2.0	3.0, 1.0, 0.0, 0.0, 1.0
5510	1.0	13.0, 4.0, 0.0, 0.0, 1.625
5511	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5512	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.4
5513	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5514	1.0	15.0, 4.0, 0.0, 0.0, 1.875
5515	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5516	7.0	5.0, 3.0, 0.0, 0.0, 1.6666666666666667
5517	10.0	8.0, 4.0, 1.0, 0.16666666666666666, 1.6
5518	1.0	13.0, 4.0, 0.0, 0.0, 1.4444444444444444
5519	4.0	11.0, 3.0, 0.0, 0.0, 1.375
5520	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5521	1.0	14.0, 4.0, 0.0, 0.0, 1.75
5522	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.4
5523	2.0	3.0, 1.0, 0.0, 0.0, 1.0
5524	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 2.0
5525	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.4
5526	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5527	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5528	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.4
5529	9.0	7.0, 3.0, 0.0, 0.0, 1.4
5530	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5531	9.0	8.0, 3.0, 0.0, 0.0, 1.3333333333333333
5532	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5533	7.0	7.0, 3.0, 0.0, 0.0, 1.75
5534	4.0	10.0, 3.0, 0.0, 0.0, 1.25
5535	6.0	6.0, 3.0, 2.0, 0.6666666666666666, 2.0
5536	6.0	9.0, 3.0, 1.0, 0.3333333333333333, 1.5
5537	10.0	7.0, 4.0, 3.0, 0.5, 2.3333333333333335
5538	4.0	10.0, 3.0, 0.0, 0.0, 1.25
5539	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.75
5540	4.0	10.0, 3.0, 0.0, 0.0, 1.25
5541	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5542	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
5543	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.3333333333333333
5544	3.0	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
5545	4.0	10.0, 3.0, 0.0, 0.0, 1.25
5546	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5547	4.0	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
5548	1.0	15.0, 4.0, 0.0, 0.0, 1.6666666666666667
5549	11.0	11.0, 4.0, 0.0, 0.0, 1.375
5550	9.0	7.0, 3.0, 0.0, 0.0, 1.4
5551	10.0	11.0, 4.0, 1.0, 0.16666666666666666, 1.5714285714285714
5552	9.0	8.0, 3.0, 0.0, 0.0, 1.3333333333333333
5553	2.0	4.0, 1.0, 0.0, 0.0, 1.0
5554	2.0	4.0, 1.0, 0.0, 0.0, 1.0
5555	2.0	3.0, 1.0, 0.0, 0.0, 1.0
5556	7.0	5.0, 3.0, 0.0, 0.0, 1.6666666666666667
5557	2.0	3.0, 1.0, 0.0, 0.0, 1.0
5558	10.0	10.0, 4.0, 2.0, 0.3333333333333333, 1.6666666666666667
5559	2.0	3.0, 1.0, 0.0, 0.0, 1.0
5560	2.0	3.0, 1.0, 0.0, 0.0, 1.0
5561	1.0	13.0, 4.0, 0.0, 0.0, 1.625
5562	3.0	9.0, 4.0, 0.0, 0.0, 1.5
5563	4.0	11.0, 3.0, 0.0, 0.0, 1.2222222222222223
5564	3.0	9.0, 3.0, 0.0, 0.0, 1.5
5565	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
